Timestamp,RPM,Torque,Temperature,Current,Vdc,Vout,IGBT_Temp,LoadCell1,LoadCell2,LoadCell3,LoadCell4,Accel_X,Accel_Y,Accel_Z
ACCEL,18:08:55.310,motor_mount,-0.050,0.020,-0.982
ACCEL,18:08:55.317,motor_mount,-0.059,-0.030,-1.005
ACCEL,18:08:55.324,motor_mount,-0.125,0.011,-1.062
ACCEL,18:08:55.331,motor_mount,-0.105,-0.027,-0.962
ACCEL,18:08:55.338,motor_mount,-0.051,0.020,-0.977
ACCEL,18:08:55.348,motor_mount,-0.062,-0.042,-1.059
ACCEL,18:08:55.356,motor_mount,-0.088,-0.037,-1.014
ACCEL,18:08:55.363,motor_mount,-0.080,-0.001,-1.016
ACCEL,18:08:55.370,motor_mount,-0.028,-0.038,-0.974
ACCEL,18:08:55.376,motor_mount,-0.051,-0.042,-1.000
ACCEL,18:08:55.388,motor_mount,-0.064,0.035,-0.998
ACCEL,18:08:55.395,motor_mount,-0.033,-0.059,-1.024
ACCEL,18:08:55.402,motor_mount,-0.044,0.022,-1.047
ACCEL,18:08:55.409,motor_mount,-0.079,0.043,-1.021
ACCEL,18:08:55.420,motor_mount,-0.076,0.038,-1.028
ACCEL,18:08:55.427,motor_mount,-0.116,-0.012,-1.015
ACCEL,18:08:55.435,motor_mount,-0.096,-0.020,-1.079
ACCEL,18:08:55.443,motor_mount,-0.084,-0.019,-1.036
